"","season","posteam","week","go_boost","go","vegas_wp"
"5639",2022,"GB",7,-0.39031034028042,0,0.609385788440704
"5640",2022,"WAS",7,-4.38792799351524,0,0.287887006998062
"5641",2022,"WAS",7,-5.47638399359174,0,0.279398739337921
"5642",2022,"WAS",7,1.30530995083643,0,0.208265796303749
"5643",2022,"WAS",7,1.91989914299611,0,0.274816572666168
"5644",2022,"GB",7,-1.12376390423645,0,0.708833634853363
"5645",2022,"GB",7,-6.67855129509388,0,0.639024972915649
"5646",2022,"WAS",7,2.48911221733354,0,0.295622706413269
"5647",2022,"GB",7,-3.417350528029,0,0.735764861106873
"5648",2022,"GB",7,-5.36364071680776,0,0.720854580402374
"5649",2022,"WAS",7,-2.96292661680575,0,0.203841313719749
"5650",2022,"GB",7,3.68228425423454,0,0.47847181558609
"5651",2022,"WAS",7,-6.36842941189076,0,0.649043560028076
"5652",2022,"GB",7,6.36520433790344,100,0.313432335853577
"5653",2022,"WAS",7,2.82049717361873,0,0.886251509189606
"5654",2022,"WAS",7,2.20298057807764,0,0.955937445163727
"5655",2022,"WAS",7,-1.4723901962866,0,0.938860714435577
"5656",2022,"LV",7,-0.375362458780737,0,0.725622415542603
"5657",2022,"HOU",7,-0.00742635420579174,0,0.301562339067459
"5658",2022,"LV",7,-4.69462282385139,0,0.717057764530182
"5659",2022,"LV",7,-6.08378102530375,0,0.708169400691986
"5660",2022,"LV",7,2.20153878277874,0,0.517324149608612
"5661",2022,"HOU",7,3.1423707456716,0,0.532228827476501
"5662",2022,"LV",7,3.4497689720838,100,0.432746082544327
"5663",2022,"HOU",7,-3.77865450328299,0,0.422707140445709
"5664",2022,"HOU",7,2.99730204019855,NA,0.185254022479057
"5665",2022,"HOU",7,0.359454017229047,0,0.166628569364548
"5666",2022,"LV",7,0.453847564722554,NA,0.86446225643158
"5667",2022,"HOU",7,0.70098442234685,100,0.0317514017224312
"5668",2022,"HOU",7,0.0359721649113994,100,0.000673409958835691
"5669",2022,"TEN",7,-5.22264335562255,0,0.468962401151657
"5670",2022,"IND",7,-0.41438572777972,0,0.463156193494797
"5671",2022,"TEN",7,-0.385781347456615,0,0.620617091655731
"5672",2022,"IND",7,1.03549552422101,0,0.372833251953125
"5673",2022,"TEN",7,-0.533662254621359,0,0.602136433124542
"5674",2022,"TEN",7,-0.568741830922959,NA,0.88913905620575
"5675",2022,"TEN",7,-2.11070650642721,0,0.878925025463104
"5676",2022,"IND",7,-1.45739230735088,0,0.084893137216568
"5677",2022,"IND",7,-0.559701814694274,0,0.0714501067996025
"5678",2022,"TEN",7,-1.43892389978706,0,0.904638290405273
"5679",2022,"IND",7,-1.75683408101276,100,0.0792405158281326
"5680",2022,"TEN",7,-0.883046399184806,0,0.856552958488464
"5681",2022,"IND",7,-0.160001433456464,0,0.0894686803221703
"5682",2022,"IND",7,0.478035602148635,0,0.109345570206642
"5683",2022,"TEN",7,-1.23208021157714,0,0.9154292345047
"5684",2022,"SF",7,1.26016778862663,0,0.494323521852493
"5685",2022,"SF",7,-3.76780199422191,0,0.528491497039795
"5686",2022,"SF",7,-4.6901572591364,0,0.40483894944191
"5687",2022,"SF",7,-4.28407902546693,0,0.403094440698624
"5688",2022,"SF",7,-0.144591812262643,0,0.208118677139282
"5689",2022,"KC",7,-0.0094575842672584,0,0.999290347099304
"5690",2022,"ARI",7,-0.0956906981155303,0,0.415680885314941
"5691",2022,"ARI",7,0.322160052048592,0,0.522538423538208
"5692",2022,"ARI",7,4.72766478989801,100,0.40069568157196
"5693",2022,"ARI",7,-1.07699004734884,0,0.890614569187164
"5694",2022,"NO",7,0.72578966578653,0,0.104463763535023
"5695",2022,"ARI",7,-4.65615875496583,0,0.841654419898987
"5696",2022,"NO",7,0.187540188335905,0,0.106549978256226
"5697",2022,"NO",7,0.335688202252763,0,0.0148578975349665
"5698",2022,"ARI",7,-0.878791960071656,0,0.982029020786285
"5699",2022,"NO",7,0.152759644424038,100,0.00122954056132585
"5700",2022,"ARI",7,0.36523466980305,0,0.99620795249939
"5701",2022,"NO",7,0.815365726801335,0,0.00777106266468763
"5702",2022,"NYG",7,-1.82444672569627,0,0.382196933031082
"5703",2022,"JAX",7,2.87729284678749,100,0.686403095722198
"5704",2022,"JAX",7,-1.67357784865325,0,0.682040154933929
"5705",2022,"NYG",7,1.0947960969489,0,0.335818737745285
"5706",2022,"NYG",7,-4.04600364989222,0,0.46614870429039
"5707",2022,"JAX",7,0.241595131482625,100,0.457916736602783
"5708",2022,"NYG",7,3.66758531564172,100,0.412952184677124
"5709",2022,"JAX",7,-2.7684251284828,0,0.655048310756683
"5710",2022,"NYG",7,4.75269618880002,0,0.277398318052292
"5711",2022,"JAX",7,-0.473356942734748,100,0.81510204076767
"5712",2022,"JAX",7,2.83705265763305,0,0.268041610717773
"5713",2022,"NYG",7,-1.6842420857264,0,0.959983646869659
"5714",2022,"JAX",7,1.90503203819902,100,0.0328105539083481
"5715",2022,"NYJ",7,-7.57827669684422,0,0.470858305692673
"5716",2022,"DEN",7,0.909271395567202,0,0.466532915830612
"5717",2022,"NYJ",7,-1.77553879777001,0,0.497803241014481
"5718",2022,"NYJ",7,-4.14687234758318,0,0.474304556846619
"5719",2022,"DEN",7,-4.26169489483213,0,0.437060534954071
"5720",2022,"NYJ",7,-5.75478672113225,0,0.537115097045898
"5721",2022,"DEN",7,6.20604125068141,100,0.438781440258026
"5722",2022,"DEN",7,1.42611931966782,0,0.440881103277206
"5723",2022,"NYJ",7,1.40617680330736,0,0.603171169757843
"5724",2022,"DEN",7,-6.56247445855919,0,0.441720962524414
"5725",2022,"NYJ",7,-11.1094960880204,0,0.528992652893066
"5726",2022,"DEN",7,3.44340233982821,0,0.371515274047852
"5727",2022,"NYJ",7,0.51166226904088,0,0.627871096134186
"5728",2022,"DEN",7,-4.64729240187773,0,0.302379250526428
"5729",2022,"NYJ",7,-3.52363173829718,0,0.623675167560577
"5730",2022,"DEN",7,2.47959527747007,0,0.376557588577271
"5731",2022,"NYJ",7,-0.928703400407105,0,0.561185598373413
"5732",2022,"NYJ",7,2.54063383397595,0,0.72237092256546
"5733",2022,"DEN",7,3.72320526870781,0,0.232550695538521
"5734",2022,"NYJ",7,1.85832741601066,0,0.872264325618744
"5735",2022,"DEN",7,3.97748190366966,100,0.123675614595413
"5736",2022,"NYJ",7,-1.04723063257071,0,0.97518652677536
"5737",2022,"DEN",7,2.6063458184568,100,0.0233557354658842
"5738",2022,"PIT",7,0.345592422373769,0,0.136272788047791
"5739",2022,"MIA",7,0.700006618025262,0,0.910031139850616
"5740",2022,"MIA",7,-2.14068483590879,0,0.919369220733643
"5741",2022,"PIT",7,1.46786598649498,100,0.0699309706687927
"5742",2022,"PIT",7,-1.60341863587581,0,0.0759110972285271
"5743",2022,"MIA",7,-0.0133074422648427,0,0.885339081287384
"5744",2022,"MIA",7,-2.17723565342338,0,0.772952198982239
"5745",2022,"PIT",7,-1.4260045534711,0,0.127699017524719
"5746",2022,"MIA",7,-0.856608173842044,100,0.900780260562897
"5747",2022,"PIT",7,2.91508062039154,0,0.14503638446331
"5748",2022,"MIA",7,-1.36508310344324,0,0.850607335567474
"5749",2022,"PIT",7,-1.18084241474321,0,0.114432826638222
"5750",2022,"MIA",7,2.10041774435972,0,0.876334071159363
"5751",2022,"PIT",7,2.80473244525443,0,0.132199048995972
"5752",2022,"MIA",7,-1.10224404683229,0,0.852039277553558
"5753",2022,"PIT",7,0.352539195482998,0,0.0965646803379059
"5754",2022,"MIA",7,0.615013739896064,0,0.888365864753723
"5755",2022,"MIA",7,1.2782670684774,0,0.928030610084534
"5756",2022,"PIT",7,4.81989330869295,100,0.063272126019001
"5757",2022,"LAC",7,4.55249593840763,100,0.7654909491539
"5758",2022,"SEA",7,-0.589095120502481,0,0.648775637149811
"5759",2022,"SEA",7,-0.272274975371306,0,0.421355396509171
"5760",2022,"LAC",7,-5.58557998356352,0,0.47839617729187
"5761",2022,"LAC",7,-4.1432652263939,0,0.295846104621887
"5762",2022,"LAC",7,-5.45669609336807,0,0.290242940187454
"5763",2022,"LAC",7,0.41047070530002,0,0.277511447668076
"5764",2022,"SEA",7,-5.20366260789649,0,0.805837392807007
"5765",2022,"LAC",7,0.993122609837682,0,0.0857673659920692
"5766",2022,"LAC",7,0.523065569408949,0,0.120367012917995
"5767",2022,"SEA",7,-0.963178007194743,0,0.923054933547974
"5768",2022,"LAC",7,0.014102082149433,100,0.0434605814516544
"5769",2022,"LAC",7,0.184628598183455,100,0.00212068855762482
"5770",2022,"LAC",7,0.250071577436428,100,0.00230832630768418
"5771",2022,"TB",7,-1.67483290066009,0,0.77082747220993
"5772",2022,"CAR",7,-1.73881287788874,0,0.178116008639336
"5773",2022,"TB",7,3.24132382615498,0,0.859388053417206
"5774",2022,"CAR",7,-1.84982039228816,0,0.163168981671333
"5775",2022,"TB",7,0.602905174341417,0,0.770623326301575
"5776",2022,"CAR",7,-2.86977962800466,0,0.223796114325523
"5777",2022,"CAR",7,-2.08164272469204,0,0.235394313931465
"5778",2022,"TB",7,-3.75934157423179,0,0.717793226242065
"5779",2022,"CAR",7,0.500608793912533,0,0.407038688659668
"5780",2022,"TB",7,6.74751298527374,0,0.538978934288025
"5781",2022,"CAR",7,-4.30385491111063,0,0.452543020248413
"5782",2022,"TB",7,5.57233690381645,100,0.55034327507019
"5783",2022,"CAR",7,-3.00710093213414,0,0.525780498981476
"5784",2022,"CAR",7,-7.04039153839632,0,0.488869875669479
"5785",2022,"TB",7,-1.92894808289756,0,0.362220346927643
"5786",2022,"TB",7,4.41578876453561,100,0.228462740778923
"5787",2022,"TB",7,-0.419134314468059,0,0.216614037752151
"5788",2022,"TB",7,0.756362322779679,100,0.0222621560096741
"5789",2022,"CAR",7,-0.0365034769662875,0,0.998108983039856
"5790",2022,"CAR",7,-0.00501509618551221,0,0.999407649040222
"5791",2022,"CAR",7,-0.0228623484936907,0,0.999350845813751
"5792",2022,"ARI",8,-2.60195033461126,0,0.251214742660522
"5793",2022,"MIN",8,3.76239478360592,100,0.770249247550964
"5794",2022,"ARI",8,-1.00942424481583,0,0.267315208911896
"5795",2022,"ARI",8,0.679045680748018,0,0.121314704418182
"5796",2022,"MIN",8,1.6500251546965,0,0.892953038215637
"5797",2022,"ARI",8,-3.97656335476484,0,0.227390587329865
"5798",2022,"MIN",8,-8.0170886440671,0,0.665426254272461
"5799",2022,"ARI",8,-3.24961725141875,0,0.308387011289597
"5800",2022,"MIN",8,1.14720421481318,0,0.650091290473938
"5801",2022,"MIN",8,-4.0749508802508,0,0.912555396556854
"5802",2022,"ARI",8,0.700635383029816,100,0.0505768470466137
"5803",2022,"MIN",8,1.73960709676585,0,0.9785036444664
"5804",2022,"BAL",8,-0.71089903754214,0,0.414577424526215
"5805",2022,"BAL",8,1.90011264765045,0,0.527641355991364
"5806",2022,"BAL",8,-2.94866194922008,0,0.281045079231262
"5807",2022,"TB",8,-4.13629595691258,0,0.740578889846802
